movie_id,title,budget,revenue,popularity,vote_average,vote_count,runtime,release_date,release_year,director,original_language,is_financial_valid
385636,Juliet and Alfa Romeo,0,0,0.061248,6.0,1,83.0,2015-09-17,2015.0,Blaž Završnik,sl,0
14438,Fireproof,500000,33456317,6.093989,7.0,100,122.0,2008-09-26,2008.0,Alex Kendrick,en,1
211086,Faith Connections,550000,0,0.48088,4.2,3,115.0,2013-11-21,2013.0,Pan Nalin,hi,0
23069,Benji,0,0,2.651418,6.1,35,86.0,1974-10-17,1974.0,Joe Camp,en,0
83,Open Water,130000,54667954,15.611857,5.4,315,79.0,2004-08-06,2004.0,Chris Kentis,en,1
89857,High Road,0,0,1.292948,5.8,22,87.0,2012-03-06,2012.0,Matt Walsh,en,0
30315,Kingdom of the Spiders,500000,17000000,2.537032,5.7,30,97.0,1977-08-24,1977.0,John 'Bud' Cardos,en,1
14358,Mad Hot Ballroom,0,0,0.772668,7.2,8,105.0,2005-05-13,2005.0,Marilyn Agrelo,en,0
2056,The Station Agent,500000,8679814,11.578545,7.4,210,88.0,2003-01-26,2003.0,Tom McCarthy,en,1
41144,To Save A Life,0,0,0.05021,6.2,21,120.0,2009-11-05,2009.0,Brian Baugh,en,0
35199,Wordplay,0,0,0.906096,7.3,10,94.0,2006-06-26,2006.0,Patrick Creadon,en,0
14271,Beyond the Mat,2053648,500000,2.778633,7.8,17,102.0,1999-10-22,1999.0,Barry W. Blaustein,en,1
16653,The Singles Ward,0,0,0.920591,7.5,4,102.0,2002-01-30,2002.0,Kurt Hale,en,0
14757,Osama,46000,0,1.447734,6.3,32,83.0,2003-05-20,2003.0,Siddiq Barmak,ps,0
84401,Sholem Aleichem: Laughing In The Darkness,500000,845188,0.109579,7.0,2,93.0,2012-02-24,2012.0,Joseph Dorman,en,1
23655,Groove,0,0,1.09454,5.6,6,86.0,2000-06-08,2000.0,Greg Harrison,en,0
36825,The R.M.,0,0,0.082978,4.8,4,101.0,2003-01-31,2003.0,Kurt Hale,en,0
33430,Twin Falls Idaho,0,0,0.619136,7.0,11,111.0,1999-07-30,1999.0,Michael Polish,en,0
12281,Mean Creek,500000,603943,8.519202,6.9,106,90.0,2004-01-15,2004.0,Jacob Aaron Estes,en,1
125052,Hurricane Streets,0,0,0.36447,4.8,4,86.0,1997-01-21,1997.0,Morgan J. Freeman,en,0
96238,Never Again,0,0,0.039077,4.0,3,98.0,2002-07-12,2002.0,Eric Schaeffer,en,0
30246,Civil Brand,0,0,0.665512,5.3,4,95.0,2003-08-29,2003.0,Neema Barnette,en,0
7301,Lonesome Jim,0,0,3.433625,6.4,26,91.0,2005-11-16,2005.0,Steve Buscemi,en,0
172533,Drinking Buddies,0,343341,17.378455,6.0,356,90.0,2013-08-23,2013.0,Joe Swanberg,en,0
180383,Deceptive Practice: The Mysteries and Mentors of Ricky Jay,500000,0,0.425195,7.1,17,88.0,2012-10-04,2012.0,Molly Bernstein,en,0
346,Seven Samurai,2000000,271841,39.756748,8.2,878,207.0,1954-04-26,1954.0,Akira Kurosawa,ja,1
84318,The Other Dream Team,0,0,0.388401,6.9,7,89.0,2012-09-28,2012.0,Marius Markevicius,en,0
45145,Johnny Suede,500000,0,1.354816,4.7,13,97.0,1991-08-18,1991.0,Tom DiCillo,en,0
13983,Finishing The Game,0,0,0.459625,4.9,8,84.0,2007-01-21,2007.0,Justin Lin,en,0
45649,Rubber,500000,98017,9.108949,5.7,251,85.0,2010-07-09,2010.0,Quentin Dupieux,en,1
19844,Kiss the Bride,0,0,1.65426,4.2,11,100.0,2007-01-01,2007.0,C. Jay Cox,en,0
21801,The Slaughter Rule,0,0,1.390909,6.2,9,112.0,2002-01-01,2002.0,Alex Smith,en,0
43933,Monsters,500000,4242978,26.406001,6.2,587,94.0,2010-06-18,2010.0,Gareth Edwards,en,1
73511,The Californians,0,0,0.218736,4.0,1,91.0,2005-10-21,2005.0,Jonathan Parker,en,0
43653,The Living Wake,0,0,0.383442,5.0,1,91.0,2007-01-01,2007.0,Sol Tryon,en,0
139715,Detention of the Dead,500000,0,2.391847,4.5,34,87.0,2012-04-27,2012.0,Alex Craig Mann,en,0
45380,Crazy Stone,0,0,1.68502,6.9,22,98.0,2006-01-01,2006.0,Ning Hao,zh,0
30867,Scott Walker: 30 Century Man,0,0,0.607782,7.0,8,95.0,2006-10-31,2006.0,Stephen Kijak,en,0
81220,Everything Put Together,500000,0,0.046903,5.0,2,87.0,2001-11-02,2001.0,Marc Forster,en,0
253626,Good Kill,0,316472,10.924273,5.9,208,104.0,2015-04-09,2015.0,Andrew Niccol,en,0
294550,The Outrageous Sophie Tucker,0,0,0.021419,0.0,0,96.0,2014-05-02,2014.0,William Gazecki,en,0
90369,Now Is Good,0,0,14.142073,7.3,371,103.0,2012-05-25,2012.0,Ol Parker,en,0
117942,Girls Gone Dead,500000,0,1.600171,3.5,14,104.0,2012-03-28,2012.0,Michael Hoffman Jr.,en,0
322194,Subconscious,0,0,0.397323,3.4,4,110.0,2015-03-10,2015.0,Georgia Hilton,en,0
98568,Enter Nowhere,0,0,3.637857,6.5,49,90.0,2011-10-22,2011.0,Jack Heller,en,0
119657,El Rey de Najayo,500,0,0.080105,0.0,0,101.0,2012-03-01,2012.0,Fernando Baez Mella,en,0
380733,Fight to the Finish,0,0,0.251828,5.2,3,94.0,2016-02-02,2016.0,Warren Sheppard,en,0
285743,Alleluia! The Devil's Carnival,0,0,0.674398,6.0,2,0.0,2016-03-29,2016.0,Darren Lynn Bousman,en,0
362765,The Sound and the Shadow,0,0,0.072359,0.0,0,90.0,2014-10-19,2014.0,Justin Paul Miller,en,0
379532,Rodeo Girl,0,0,0.087574,5.5,1,108.0,2016-01-05,2016.0,Joel Paul Reisig,en,0
253261,Born to Fly: Elizabeth Streb vs. Gravity,0,0,0.069244,5.0,1,82.0,2014-03-08,2014.0,Catherine Gund,en,0
297100,The Little Ponderosa Zoo,500000,0,0.073079,2.0,1,84.0,2014-09-11,2014.0,,en,0
15239,The Toxic Avenger,0,0,6.672008,6.3,113,82.0,1984-05-01,1984.0,Lloyd Kaufman,en,0
94072,Straight Out of Brooklyn,0,0,0.161517,4.3,4,0.0,1991-06-13,1991.0,Matty Rich,en,0
4107,Bloody Sunday,0,773228,7.330691,7.2,53,107.0,2002-01-16,2002.0,Paul Greengrass,en,0
325579,Diamond Ruff,0,0,0.165257,2.4,4,0.0,2015-01-01,2015.0,,en,0
15624,Conversations with Other Women,450000,973525,4.442355,6.2,38,84.0,2006-06-07,2006.0,Hans Canosa,en,1
17287,Poultrygeist: Night of the Chicken Dead,0,0,3.905877,5.9,41,103.0,2006-12-26,2006.0,Lloyd Kaufman,en,0
198370,Mutual Friends,0,0,0.136721,0.0,0,0.0,2014-04-15,2014.0,Matthew Watts,en,0
3062,42nd Street,439000,2281000,1.933366,6.1,37,89.0,1933-02-02,1933.0,Lloyd Bacon,en,1
328307,Rise of the Entrepreneur: The Search for a Better Way,0,0,0.052942,8.0,1,0.0,2014-11-20,2014.0,,en,0
15389,Metropolitan,225000,0,1.014966,7.0,38,98.0,1990-08-03,1990.0,Whit Stillman,en,0
464,As It Is in Heaven,0,0,4.321249,6.9,42,132.0,2004-09-03,2004.0,Kay Pollak,sv,0
308467,Roadside,0,0,0.160234,4.2,5,90.0,2013-03-01,2013.0,Eric England,en,0
8193,Napoleon Dynamite,400000,46118097,23.603514,6.7,554,95.0,2004-06-11,2004.0,Jared Hess,en,1
188166,Blue Ruin,0,258384,25.349758,6.9,462,90.0,2014-04-25,2014.0,Jeremy Saulnier,en,0
23827,Paranormal Activity,15000,193355800,47.456823,5.9,1316,86.0,2007-09-14,2007.0,Oren Peli,en,1
1282,Dogtown and Z-Boys,0,0,3.291609,7.2,52,91.0,2001-01-18,2001.0,Stacy Peralta,en,0
762,Monty Python and the Holy Grail,400000,5028948,64.782984,7.8,1708,91.0,1975-03-13,1975.0,Terry Gilliam,en,1
64499,Quinceañera,0,0,0.034135,7.0,7,90.0,2006-06-05,2006.0,Richard Glatzer,it,0
281189,Gory Gory Hallelujah,0,0,0.033883,1.0,1,0.0,2003-11-05,2003.0,Sue Corcoran,en,0
1435,Tarnation,218,1162014,1.063439,7.5,22,91.0,2003-10-19,2003.0,Jonathan Caouette,en,0
47546,I Want Your Money,0,0,0.084344,3.8,5,92.0,2010-07-06,2010.0,,en,0
189711,Love in the Time of Monsters,0,0,0.133619,5.0,2,0.0,2014-03-08,2014.0,Matt Jackson,en,0
19204,The Beyond,0,0,8.022122,6.6,117,87.0,1981-04-22,1981.0,Lucio Fulci,it,0
9029,What Happens in Vegas,35000000,170000000,38.100488,5.8,923,99.0,2008-05-07,2008.0,Tom Vaughan,da,1
18045,The Dark Hours,500000,0,1.428483,5.5,22,80.0,2005-03-11,2005.0,Paul Fox,en,0
11240,My Beautiful Laundrette,860000,2451545,3.703005,6.6,51,97.0,1985-09-07,1985.0,Stephen Frears,en,1
43743,Fabled,0,0,0.003352,0.0,0,84.0,2002-01-01,2002.0,,en,0
157909,Show Me,0,0,0.231297,5.6,4,97.0,2004-09-23,2004.0,Cassandra Nicolaou,en,0
10238,Cries and Whispers,0,0,11.347855,7.8,115,91.0,1972-12-21,1972.0,Ingmar Bergman,sv,0
3059,Intolerance,385907,8394751,3.232447,7.4,60,197.0,1916-09-04,1916.0,D.W. Griffith,en,1
15800,Trekkies,0,0,2.77754,6.3,22,86.0,1997-10-18,1997.0,Roger Nygard,en,0
65203,The Broadway Melody,379000,4358000,0.968865,5.0,19,100.0,1929-02-08,1929.0,Harry Beaumont,en,1
764,The Evil Dead,350000,29400000,35.037625,7.3,894,85.0,1981-10-15,1981.0,Sam Raimi,en,1
103620,Maniac,6000000,31081,19.331884,6.0,316,89.0,2012-12-26,2012.0,Franck Khalfoun,en,1
319069,Censored Voices,0,0,0.59458,5.1,8,84.0,2015-01-24,2015.0,Mor Loushy,en,0
14278,Murderball,300000,1750211,1.085909,6.9,23,88.0,2005-07-22,2005.0,Henry Alex Rubin,en,1
25678,American Ninja 2: The Confrontation,0,0,5.061107,4.9,49,90.0,1987-05-01,1987.0,Sam Firstenberg,en,0
79161,51 Birch Street,0,0,0.049921,6.8,6,90.0,2006-10-18,2006.0,Doug Block,en,0
371690,Rotor DR1,350000,0,0.249561,4.7,3,98.0,2015-10-20,2015.0,Chad Kapper,en,0
389,12 Angry Men,350000,1000000,59.259204,8.2,2078,96.0,1957-03-25,1957.0,Sidney Lumet,en,1
52032,My Dog Tulip,0,246574,1.170257,7.6,9,83.0,2009-01-01,2009.0,Paul Fierlinger,en,0
3078,It Happened One Night,325000,4500000,11.871424,7.7,275,105.0,1934-02-22,1934.0,Frank Capra,en,1
38810,Dogtooth,0,110197,28.858238,6.9,332,94.0,2009-06-01,2009.0,Yorgos Lanthimos,el,0
21525,Tupac: Resurrection,300000,7808524,1.314576,8.0,26,112.0,2003-01-23,2003.0,Lauren Lazin,en,1
55123,Tumbleweeds,312000,1281176,1.505703,6.2,11,102.0,1999-11-28,1999.0,Gavin O'Connor,en,1
11980,The Prophecy,8,16,11.818333,6.4,138,98.0,1995-09-01,1995.0,Gregory Widen,en,0
11956,When the Cat's Away,0,0,1.410387,6.1,16,91.0,1996-04-03,1996.0,Cédric Klapisch,fr,0
1550,Pieces of April,300000,0,4.270596,6.4,64,81.0,2003-01-19,2003.0,Peter Hedges,en,0
162396,The Big Swap,0,0,0.627763,0.0,0,0.0,1998-06-11,1998.0,Niall Johnson,en,0
26518,Old Joy,300000,0,1.673208,6.3,36,73.0,2006-01-01,2006.0,Kelly Reichardt,en,0
8942,Wendy and Lucy,200000,0,0.713906,6.4,64,80.0,2008-05-22,2008.0,Kelly Reichardt,en,0
68412,3 Backyards,0,0,0.17817,4.8,4,88.0,2010-01-01,2010.0,Eric Mendelsohn,en,0
2786,Pierrot le Fou,300000,0,7.791898,7.6,127,110.0,1965-08-29,1965.0,Jean-Luc Godard,fr,0
87943,Sisters in Law,0,0,0.025211,7.3,2,104.0,2005-09-03,2005.0,Kim Longinotto,en,0
73981,Ayurveda: Art of Being,300000,2074000,0.055868,5.5,3,101.0,2001-09-20,2001.0,Pan Nalin,en,1
91721,Nothing But a Man,0,0,0.008453,7.0,2,95.0,1964-01-01,1964.0,Michael Roemer,en,0
118452,"First Love, Last Rites",300000,40542,0.374291,3.0,1,94.0,1998-08-07,1998.0,Jesse Peretz,en,1
47534,Fighting Tommy Riley,0,0,0.045429,5.3,4,0.0,2005-05-06,2005.0,Eddie O'Flaherty,en,0
40914,Royal Kill,0,0,1.088501,2.8,6,90.0,2009-04-10,2009.0,Babar Ahmed,en,0
365052,The Looking Glass,0,0,0.062979,7.0,1,110.0,2015-10-23,2015.0,John D. Hancock,en,0
13282,Death Race 2000,300000,8000000,6.473667,5.9,124,80.0,1975-04-27,1975.0,Paul Bartel,en,1
250184,Locker 13,0,0,1.905197,6.8,3,90.0,2014-03-29,2014.0,Jason Marsden,en,0
426067,Midnight Cabaret,0,0,0.001389,0.0,0,94.0,1990-01-01,1990.0,Pece Dingo,en,0
324352,Anderson's Cross,300000,0,0.006323,0.0,0,98.0,2010-05-20,2010.0,Jerome Elston Scott,en,0
318040,Bizarre,0,0,0.583446,6.2,11,99.0,2015-02-07,2015.0,Étienne Faure,en,0
27420,Graduation Day,0,0,1.452199,5.0,22,96.0,1981-05-01,1981.0,Herb Freed,en,0
80468,Some Guy Who Kills People,300000,0,2.733725,5.7,45,97.0,2011-04-14,2011.0,Jack Perez,en,0
84188,Compliance,0,319285,8.942203,6.3,221,90.0,2012-08-23,2012.0,Craig Zobel,en,0
2255,Chasing Amy,250000,12021272,20.601483,6.7,433,113.0,1997-04-04,1997.0,Kevin Smith,en,1
50035,Lovely & Amazing,250000,4186931,1.45917,6.3,23,91.0,2001-08-31,2001.0,Nicole Holofcener,en,1
300327,Death Calls,0,0,0.005883,0.0,0,0.0,2010-09-01,2010.0,,en,0
14290,Better Luck Tomorrow,0,0,3.877036,6.5,27,101.0,2002-01-12,2002.0,Justin Lin,en,0
29371,The Incredibly True Adventure of Two Girls In Love,0,0,1.70819,5.7,13,94.0,1995-06-16,1995.0,Maria Maggenti,en,0
44490,Chuck & Buck,0,0,0.812855,5.7,16,96.0,2000-01-21,2000.0,Miguel Arteta,en,0
32222,American Desi,250000,0,0.126304,5.0,4,100.0,2001-01-01,2001.0,Piyush Dinker Pandya,en,0
378237,Amidst the Devil's Wings,300000,0,0.018087,0.0,0,90.0,2014-12-01,2014.0,,en,0
431,Cube,250000,501818,44.656151,6.9,1069,90.0,1997-09-09,1997.0,Vincenzo Natali,en,1
76996,Love and Other Catastrophes,0,0,0.619348,5.8,9,78.0,1996-08-01,1996.0,Emma-Kate Croghan,it,0
51942,I Married a Strange Person!,250,203,0.293649,7.5,12,72.0,1998-08-28,1998.0,Bill Plympton,en,0
1424,November,0,0,5.742359,4.9,11,73.0,2004-07-22,2004.0,Greg Harrison,en,0
60420,Like Crazy,250000,3542353,21.825564,6.4,381,90.0,2011-10-28,2011.0,Drake Doremus,en,1
325123,Teeth and Blood,0,0,0.055325,3.0,1,96.0,2015-03-10,2015.0,,en,0
142132,Sugar Town,0,0,0.375423,5.5,2,92.0,1999-09-17,1999.0,Allison Anders,en,0
20520,The Motel,0,0,0.120505,7.0,3,75.0,2005-01-01,2005.0,Michael Kang,en,0
109729,The Canyons,250000,56825,6.978907,4.1,75,99.0,2013-07-29,2013.0,Paul Schrader,en,1
78307,On the Outs,0,0,0.493223,5.9,6,86.0,2004-09-11,2004.0,Lori Silverbush,en,0
12247,Shotgun Stories,0,0,5.251143,6.9,57,92.0,2007-10-01,2007.0,Jeff Nichols,en,0
29917,Exam,0,0,20.265518,6.6,523,101.0,2009-06-19,2009.0,Stuart Hazeldine,en,0
70687,The Sticky Fingers of Time,250000,0,0.130169,4.8,3,90.0,1997-06-06,1997.0,Hilary Brougher,en,0
60463,Sunday School Musical,0,0,0.46049,5.5,4,93.0,2008-10-21,2008.0,Rachel Goldenberg,en,0
46252,Rust,0,0,0.399491,0.0,0,94.0,2010-10-07,2010.0,Corbin Bernsen,en,0
24869,Ink,250000,0,5.217002,6.4,101,106.0,2009-01-23,2009.0,Jamin Winans,en,0
77934,The Christmas Bunny,250000,0,0.065103,5.7,7,96.0,2010-11-28,2010.0,Tom Seidman ,en,0
34697,Butterfly,0,0,1.063615,5.0,12,107.0,1982-02-05,1982.0,Matt Cimber,en,0
320435,UnDivided,0,0,0.010607,0.0,0,0.0,2013-02-01,2013.0,,en,0
150211,The Frozen,0,0,1.084387,4.2,14,0.0,2012-10-10,2012.0,Andrew Hyatt,en,0
306667,Horse Camp,0,0,0.172299,5.5,2,108.0,2015-01-10,2015.0,Joel Paul Reisig,en,0
274758,Give Me Shelter,0,0,0.278981,0.0,0,90.0,2014-06-24,2014.0,Kristin Rizzo,en,0
3060,The Big Parade,245000,22000000,0.785744,7.0,21,151.0,1925-11-05,1925.0,King Vidor,en,1
40963,Little Big Top,0,0,0.0921,10.0,1,0.0,2006-01-01,2006.0,,en,0
173224,Along the Roadside,250,0,0.166655,7.7,3,118.0,2013-02-28,2013.0,Zoran Lisinac,en,0
18533,Bronson,230000,2260712,18.450613,6.9,733,92.0,2008-10-09,2008.0,Nicolas Winding Refn,en,1
376010,Western Religion,0,0,0.58954,0.0,0,106.0,2015-10-09,2015.0,James O'Brien,en,0
139948,Burn,225000,111300,0.126676,6.9,6,86.0,2012-11-01,2012.0,Tom Putnam,en,1
77332,Urbania,0,0,0.065155,5.2,10,103.0,2000-01-24,2000.0,Jon Matthews,en,0
70478,The Stewardesses,100000,27000000,1.183892,4.3,5,69.0,1969-07-25,1969.0,Al Silliman Jr.,en,1
35073,"The Beast from 20,000 Fathoms",210000,5000000,2.043661,6.7,41,80.0,1953-06-13,1953.0,Eugène Lourié,en,1
9659,Mad Max,400000,100000000,33.142185,6.6,1213,93.0,1979-04-12,1979.0,George Miller,en,1
10218,Swingers,200000,4505922,13.971674,6.8,253,94.0,1996-10-18,1996.0,Doug Liman,en,1
391,A Fistful of Dollars,200000,14500000,38.771062,7.6,883,99.0,1964-09-12,1964.0,Sergio Leone,it,1
43595,She Done Him Wrong,200000,2200000,0.622752,5.1,27,66.0,1933-02-09,1933.0,Lowell Sherman,en,1
194588,Short Cut to Nirvana: Kumbh Mela,0,0,0.004998,0.0,0,85.0,2004-05-11,2004.0,,en,0
54897,The Grace Card,200000,2295733,0.616283,6.5,10,101.0,2011-02-25,2011.0,David Evans ,en,1
83588,Middle of Nowhere,0,0,2.836537,6.6,7,101.0,2012-10-12,2012.0,Ava DuVernay,en,0
53256,Three,0,2611555,5.937602,6.3,31,119.0,2010-12-23,2010.0,Tom Tykwer,de,0
40920,The Business of Fancydancing,200000,0,0.06104,8.0,2,103.0,2002-01-14,2002.0,Sherman Alexie,en,0
287815,Call + Response,0,0,0.062089,8.0,1,86.0,2008-10-10,2008.0,Justin Dillon,en,0
54702,Malevolence,450000,0,1.077321,4.9,14,90.0,2004-09-10,2004.0,Stevan Mena,en,0
176074,Reality Show,0,0,0.472123,5.5,2,92.0,2015-01-01,2015.0,Adam Rifkin,en,0
69270,Super Hybrid,13000000,0,4.009379,4.6,24,95.0,2010-01-01,2010.0,Eric Valette,en,0
5759,Baghead,0,0,3.299345,5.8,23,84.0,2008-01-21,2008.0,Jay Duplass,en,0
402515,American Beast,0,0,0.018716,0.0,0,89.0,2014-10-21,2014.0,Livingston Oden,pt,0
126141,The Case of the Grinning Cat,0,0,0.092562,7.7,3,59.0,2004-12-05,2004.0,Chris Marker,en,0
48035,Ordet,0,0,3.225189,7.8,65,126.0,1955-01-09,1955.0,Carl Theodor Dreyer,da,0
14758,Good Dick,0,0,1.948435,6.1,34,86.0,2008-10-03,2008.0,Marianna Palka,en,0
13363,The Man from Earth,0,0,31.339015,7.7,687,87.0,2007-06-10,2007.0,Richard Schenkman,en,0
37985,The Trials Of Darryl Hunt,0,0,0.15066,6.8,4,106.0,2007-06-15,2007.0,Ricki Stern,en,0
25786,Samantha: An American Girl Holiday,0,0,4.980585,4.6,9,86.0,2004-11-23,2004.0,Nadia Tass,en,0
36549,Yesterday Was a Lie,0,0,0.145014,6.0,4,89.0,2008-01-01,2008.0,James Kerwin,en,0
361398,Theresa Is a Mother,0,0,0.036532,0.0,0,105.0,2015-09-25,2015.0,Darren Press,en,0
289180,H.,0,0,1.045623,6.5,4,93.0,2014-08-28,2014.0,Rania Attieh,en,0
288927,Archaeology of a Woman,0,0,0.254659,0.0,0,94.0,2014-09-12,2014.0,Sharon Greytak,en,0
21334,Children of Heaven,180000,900000,7.072118,7.8,112,89.0,1997-08-01,1997.0,Majid Majidi,fa,1
79120,Weekend,8000,469947,1.041254,7.4,163,96.0,2011-09-22,2011.0,Andrew Haigh,en,1
27995,She's Gotta Have It,0,0,6.722213,6.1,25,84.0,1986-08-08,1986.0,Spike Lee,en,0
253290,Butterfly Girl,0,0,0.015189,0.0,0,77.0,2014-03-10,2014.0,Cary Bell,en,0
344466,The World Is Mine,0,0,0.327622,0.0,0,104.0,2015-06-05,2015.0,Nicolae Constantin Tanase,ro,0
55420,Another Earth,100000,1776935,25.402697,6.8,527,92.0,2011-07-22,2011.0,Mike Cahill,en,1
5822,Sweet Sweetback's Baadasssss Song,150000,15200000,0.132878,4.6,18,97.0,1971-04-23,1971.0,Melvin Van Peebles,en,1
408429,Perfect Cowboy,200,0,0.050978,5.0,1,109.0,2014-07-13,2014.0,Ken Roht,en,0
39141,Tadpole,150000,2891288,8.570328,5.5,19,78.0,2002-11-01,2002.0,Gary Winick,en,1
5723,Once,160000,20710513,19.052179,7.3,453,85.0,2007-03-23,2007.0,John Carney,en,1
28666,The Woman Chaser,0,0,0.619979,4.9,4,90.0,1999-10-08,1999.0,Robinson Devor,en,0
30979,The Horse Boy,0,0,0.465404,5.5,2,93.0,2009-11-25,2009.0,Michel O. Scott,en,0
50497,When the Lights Went Out,0,0,2.805351,5.8,49,86.0,2012-01-31,2012.0,Pat Holden,en,0
354624,Heroes of Dirt,0,0,0.076647,0.0,0,98.0,2015-09-04,2015.0,Eric Bugbee,en,0
13187,A Charlie Brown Christmas,0,0,8.701183,7.5,153,25.0,1965-12-09,1965.0,Bill Melendez,en,0
335244,Antarctic Edge: 70° South,0,0,0.021392,0.0,0,72.0,2015-04-17,2015.0,Dena Seidel,en,0
178862,Aroused,0,0,2.557258,7.2,11,73.0,2013-02-20,2013.0,Deborah Anderson,en,0
331745,Top Spin,0,0,0.523122,6.8,6,80.0,2014-11-15,2014.0,Sara Newens,en,0
1779,Roger & Me,160000,6706368,3.284903,7.4,90,91.0,1989-09-01,1989.0,Michael Moore,en,1
282128,An American in Hollywood,0,0,0.015697,0.0,0,89.0,2014-07-18,2014.0,Sai Varadan,en,0
86812,Sound of My Voice,0,0,6.192383,6.3,108,85.0,2011-01-22,2011.0,Zal Batmanglij,en,0
38786,The Blood of My Brother: A Story of Death in Iraq,0,0,0.005256,0.0,0,90.0,2005-11-25,2005.0,,en,0
84355,Your Sister's Sister,125000,3200000,12.833247,6.5,137,90.0,2011-09-11,2011.0,Lynn Shelton,en,1
18632,A Dog's Breakfast,120000,0,2.213889,5.9,24,88.0,2007-03-03,2007.0,David Hewlett,en,0
40652,The Married Woman,120000,0,1.112792,7.1,20,95.0,1964-12-04,1964.0,Jean-Luc Godard,fr,0
339408,The Birth of a Nation,8500000,15861566,9.452808,6.5,178,120.0,2016-09-09,2016.0,Nate Parker,en,1
266857,The Work and The Story,0,0,0.002388,0.0,0,70.0,2003-01-01,2003.0,Nathan Smith Jones,en,0
18925,Facing the Giants,100000,10178331,4.563698,6.6,64,111.0,2006-09-29,2006.0,Alex Kendrick,en,1
299245,The Gallows,100000,42664410,18.045782,4.9,361,87.0,2015-07-10,2015.0,Travis Cluff,en,1
985,Eraserhead,10000,7000000,20.399578,7.5,485,89.0,1977-03-19,1977.0,David Lynch,en,1
34101,Hollywood Shuffle,0,0,2.353483,5.7,19,78.0,1987-03-20,1987.0,Robert Townsend,en,0
9821,The Mighty,0,0,5.497682,7.1,51,100.0,1998-10-23,1998.0,Peter Chelsom,en,0
65448,Penitentiary,0,0,0.001117,4.9,8,99.0,1979-12-01,1979.0,Jamaa Fanaka,en,0
18841,The Lost Skeleton of Cadavra,0,0,1.680525,6.5,30,90.0,2001-09-12,2001.0,Larry Blamire,en,0
272726,Dude Where's My Dog?,0,0,0.28397,0.0,0,0.0,2014-06-12,2014.0,Stephen Langford,en,0
175291,Cheap Thrills,0,0,10.826253,6.3,155,85.0,2013-03-08,2013.0,E.L. Katz,en,0
80215,Indie Game: The Movie,0,0,7.676677,7.4,203,96.0,2012-05-18,2012.0,Lisanne Pajot,en,0
13538,Straightheads,0,0,8.302951,5.2,40,88.0,2007-04-27,2007.0,Dan Reed,en,0
51130,Open Secret,0,0,0.186401,7.0,2,68.0,1948-02-14,1948.0,John Reinhardt,en,0
270554,Echo Dr.,0,0,0.053755,5.0,1,85.0,2013-11-08,2013.0,Patrick Ryan Sims,en,0
72086,The Night Visitor,0,0,0.074005,7.3,6,106.0,1971-01-01,1971.0,László Benedek,en,0
268917,The Past Is a Grotesque Animal,100,0,0.394575,5.5,2,77.0,2014-06-15,2014.0,Jason Miller,en,0
64973,"Peace, Propaganda & the Promised Land",0,0,0.020168,6.4,4,80.0,2005-01-28,2005.0,Sut Jhally,en,0
473,Pi,60000,3221152,27.788067,7.1,586,84.0,1998-07-10,1998.0,Darren Aronofsky,en,1
90414,"I Love You, Don't Touch Me!",0,0,0.020839,6.0,1,86.0,1997-01-21,1997.0,Julie Davis,fr,0
111794,20 Dates,0,0,0.408073,3.7,3,87.0,1998-01-01,1998.0,Myles Berkowitz,en,0
360188,Queen Crab,75000,0,0.140989,3.3,3,90.0,2015-09-29,2015.0,Brett Piper,en,0
9372,Super Size Me,65000,28575078,10.400603,6.6,506,100.0,2004-01-17,2004.0,Morgan Spurlock,en,1
85860,The FP,0,0,0.838957,4.5,11,82.0,2011-03-13,2011.0,Brandon Trost,en,0
244534,Happy Christmas,0,0,7.052422,5.2,58,82.0,2014-06-26,2014.0,Joe Swanberg,en,0
33468,The Brain That Wouldn't Die,62000,0,2.407048,4.4,32,82.0,1962-02-25,1962.0,Joseph Green,en,0
294086,Tiger Orange,0,0,0.176377,6.4,4,75.0,2014-07-26,2014.0,Wade Gasque,en,0
139998,Supporting Characters,0,0,0.620554,6.7,10,87.0,2012-01-23,2012.0,Daniel Schechter,en,0
74777,Absentia,70000,0,6.328665,5.8,121,92.0,2011-03-03,2011.0,Mike Flanagan,en,0
16388,The Brothers McMullen,0,0,1.578903,6.3,23,98.0,1995-08-09,1995.0,Edward Burns,en,0
159770,The Dirties,0,0,0.833937,6.0,42,83.0,2013-10-04,2013.0,Matt Johnson,en,0
42109,Gabriela,0,0,0.557602,6.0,2,99.0,1983-03-24,1983.0,Bruno Barreto,pt,0
47607,Tiny Furniture,65000,416498,2.380332,5.6,59,99.0,2010-11-12,2010.0,Lena Dunham,en,1
193603,Hayride,60000,0,0.412342,5.1,6,93.0,2012-10-13,2012.0,Terron R. Parsons,en,0
84659,The Naked Ape,0,0,0.077577,5.0,1,110.0,2006-09-16,2006.0,Daniel Mellitz,en,0
322745,Counting,50000,0,0.293587,8.3,3,111.0,2015-02-09,2015.0,Jem Cohen,en,0
20981,The Call of Cthulhu,50000,0,1.777148,6.9,41,47.0,2005-01-01,2005.0,Andrew Leman,en,0
174362,Bending Steel,0,0,0.048726,5.0,1,93.0,2013-04-20,2013.0,Dave Carroll,en,0
242095,The Signal,4000000,600896,27.662696,5.8,631,95.0,2014-03-15,2014.0,William Eubank,en,1
